Timestamp,Speed
07/09/2024 14:49:47,29.0
07/09/2024 14:49:47,27.8
07/09/2024 14:49:47,25.9
07/09/2024 14:49:47,27.8
07/09/2024 14:49:47,21.0
07/09/2024 14:49:47,28.4
07/09/2024 14:49:47,23.5
07/09/2024 14:49:47,27.8
07/09/2024 14:49:47,26.6
07/09/2024 14:49:47,27.2
07/09/2024 14:49:47,25.9
07/09/2024 14:49:47,30.9
07/09/2024 14:49:47,27.2
07/09/2024 14:49:47,27.2
07/09/2024 14:49:47,22.9
07/09/2024 14:49:47,24.7
07/09/2024 14:49:47,25.9
07/09/2024 14:49:47,25.9
07/09/2024 14:49:47,27.8
07/09/2024 14:49:47,19.2
07/09/2024 14:49:47,19.8
07/09/2024 14:49:47,21.6
07/09/2024 14:49:47,27.2
07/09/2024 14:49:47,25.3
07/09/2024 14:49:47,27.2
07/09/2024 14:49:47,27.2
07/09/2024 14:49:47,27.2
07/09/2024 14:49:47,25.9
07/09/2024 14:49:47,25.9
07/09/2024 14:49:47,26.6
07/09/2024 14:49:48,26.6
07/09/2024 14:49:48,25.9
07/09/2024 14:49:48,25.9
07/09/2024 14:49:48,24.7
07/09/2024 14:49:48,25.9
07/09/2024 14:49:48,26.6
07/09/2024 14:49:48,24.7
07/09/2024 14:49:48,25.9
07/09/2024 14:49:48,20.4
07/09/2024 14:49:48,24.7
07/09/2024 14:49:48,25.9
07/09/2024 14:49:48,25.3
07/09/2024 14:49:48,25.3
07/09/2024 14:49:48,24.1
07/09/2024 14:49:48,25.3
07/09/2024 14:49:48,25.9
07/09/2024 14:49:48,25.3
07/09/2024 14:49:48,28.4
07/09/2024 14:49:48,23.5
07/09/2024 14:49:48,22.9
07/09/2024 14:49:48,25.9
07/09/2024 14:49:48,24.7
07/09/2024 14:49:48,24.1
07/09/2024 14:49:48,24.1
07/09/2024 14:49:48,25.3
07/09/2024 14:49:48,24.1
07/09/2024 14:49:48,24.1
07/09/2024 14:49:48,25.9
07/09/2024 14:49:48,25.3
07/09/2024 14:49:48,20.4
07/09/2024 14:49:48,23.5
07/09/2024 14:49:48,24.7
07/09/2024 14:49:49,20.4
07/09/2024 14:49:49,18.5
07/09/2024 14:49:49,24.1
07/09/2024 14:49:49,21.6
07/09/2024 14:49:49,23.5
07/09/2024 14:49:49,24.7
07/09/2024 14:49:49,23.5
07/09/2024 14:49:49,17.3
07/09/2024 14:49:49,19.2
07/09/2024 14:49:49,23.5
07/09/2024 14:49:49,26.6
07/09/2024 14:49:49,24.7
07/09/2024 14:49:49,22.2
07/09/2024 14:49:49,20.4
07/09/2024 14:49:49,17.9
07/09/2024 14:49:49,22.9
07/09/2024 14:49:49,21.6
07/09/2024 14:49:49,21.0
07/09/2024 14:49:49,17.9
07/09/2024 14:49:49,21.6
07/09/2024 14:49:49,23.5
07/09/2024 14:49:49,22.2
07/09/2024 14:49:49,21.0
07/09/2024 14:49:49,21.6
07/09/2024 14:49:49,22.2
07/09/2024 14:49:49,20.4
07/09/2024 14:49:49,22.9
07/09/2024 14:49:49,19.2
07/09/2024 14:49:49,21.0
07/09/2024 14:49:49,22.2
07/09/2024 14:49:49,22.9
07/09/2024 14:49:50,16.7
07/09/2024 14:49:50,19.8
07/09/2024 14:49:50,20.4
07/09/2024 14:49:50,20.4
07/09/2024 14:49:50,19.2
07/09/2024 14:49:50,20.4
07/09/2024 14:49:50,19.8
07/09/2024 14:49:50,17.3
07/09/2024 14:49:50,17.9
07/09/2024 14:49:50,18.5
07/09/2024 14:49:50,17.9
07/09/2024 14:49:50,19.2
07/09/2024 14:49:50,13.6
07/09/2024 14:49:50,17.3
07/09/2024 14:49:50,21.0
07/09/2024 14:49:50,18.5
07/09/2024 14:49:50,21.0
07/09/2024 14:49:50,12.4
07/09/2024 14:49:50,17.3
07/09/2024 14:49:50,17.9
07/09/2024 14:49:50,19.8
07/09/2024 14:49:50,17.3
07/09/2024 14:49:50,19.8
07/09/2024 14:49:50,17.9
07/09/2024 14:49:50,16.1
07/09/2024 14:49:50,18.5
07/09/2024 14:49:50,14.8
07/09/2024 14:49:50,21.0
07/09/2024 14:49:50,17.9
07/09/2024 14:49:50,16.1
07/09/2024 14:49:50,17.3
07/09/2024 14:49:51,18.5
07/09/2024 14:49:51,17.9
07/09/2024 14:49:51,16.7
07/09/2024 14:49:51,15.4
07/09/2024 14:49:51,13.0
07/09/2024 14:49:51,19.2
07/09/2024 14:49:51,19.2
07/09/2024 14:49:51,18.5
07/09/2024 14:49:51,15.4
07/09/2024 14:49:51,17.3
07/09/2024 14:49:51,14.2
07/09/2024 14:49:51,17.3
07/09/2024 14:49:51,17.3
07/09/2024 14:49:51,13.6
07/09/2024 14:49:51,16.7
07/09/2024 14:49:51,16.1
07/09/2024 14:49:51,17.9
07/09/2024 14:49:51,16.1
07/09/2024 14:49:51,15.4
07/09/2024 14:49:51,17.9
07/09/2024 14:49:51,15.4
07/09/2024 14:49:51,16.1
07/09/2024 14:49:51,17.9
07/09/2024 14:49:51,16.7
07/09/2024 14:49:51,17.3
07/09/2024 14:49:51,13.0
07/09/2024 14:49:51,15.4
07/09/2024 14:49:51,15.4
07/09/2024 14:49:51,16.1
07/09/2024 14:49:51,14.8
07/09/2024 14:49:51,12.4
07/09/2024 14:49:51,14.8
07/09/2024 14:49:52,14.8
07/09/2024 14:49:52,15.4
07/09/2024 14:49:52,14.8
07/09/2024 14:49:52,11.1
07/09/2024 14:49:52,13.6
07/09/2024 14:49:52,16.7
07/09/2024 14:49:52,14.2
07/09/2024 14:49:52,14.2
07/09/2024 14:49:52,14.8
07/09/2024 14:49:52,14.2
07/09/2024 14:49:52,14.2
07/09/2024 14:49:52,13.6
07/09/2024 14:49:52,14.8
07/09/2024 14:49:52,14.2
07/09/2024 14:49:52,11.1
07/09/2024 14:49:52,11.1
07/09/2024 14:49:52,14.2
07/09/2024 14:49:52,14.2
07/09/2024 14:49:52,14.8
07/09/2024 14:49:52,14.8
07/09/2024 14:49:52,14.2
07/09/2024 14:49:52,14.2
07/09/2024 14:49:52,14.2
07/09/2024 14:49:52,13.6
07/09/2024 14:49:52,13.0
07/09/2024 14:49:52,11.7
07/09/2024 14:49:52,14.2
07/09/2024 14:49:52,13.6
07/09/2024 14:49:52,14.2
07/09/2024 14:49:52,13.0
07/09/2024 14:49:52,12.4
07/09/2024 14:49:53,14.8
07/09/2024 14:49:53,13.6
07/09/2024 14:49:53,9.3
07/09/2024 14:49:53,13.0
07/09/2024 14:49:53,13.0
07/09/2024 14:49:53,13.0
07/09/2024 14:49:53,12.4
07/09/2024 14:49:53,12.4
07/09/2024 14:49:53,13.6
07/09/2024 14:49:53,10.5
07/09/2024 14:49:53,14.2
07/09/2024 14:49:53,9.9
07/09/2024 14:49:53,13.6
07/09/2024 14:49:53,13.0
07/09/2024 14:49:53,9.3
07/09/2024 14:49:53,13.6
07/09/2024 14:49:53,11.7
07/09/2024 14:49:53,13.6
07/09/2024 14:49:53,9.3
07/09/2024 14:49:53,10.5
07/09/2024 14:49:53,10.5
07/09/2024 14:49:53,9.3
07/09/2024 14:49:53,9.9
07/09/2024 14:49:53,11.7
07/09/2024 14:49:53,10.5
07/09/2024 14:49:53,11.1
07/09/2024 14:49:53,11.1
07/09/2024 14:49:53,8.6
07/09/2024 14:49:53,13.0
07/09/2024 14:49:53,12.4
07/09/2024 14:49:53,6.8
07/09/2024 14:49:54,11.1
07/09/2024 14:49:54,9.3
07/09/2024 14:49:54,14.2
07/09/2024 14:49:54,12.4
07/09/2024 14:49:54,10.5
07/09/2024 14:49:54,10.5
07/09/2024 14:49:54,9.9
07/09/2024 14:49:54,7.4
07/09/2024 14:49:54,11.1
07/09/2024 14:49:54,8.0
07/09/2024 14:49:54,10.5
07/09/2024 14:49:54,9.9
07/09/2024 14:49:54,9.3
07/09/2024 14:49:54,11.7
07/09/2024 14:49:54,8.0
07/09/2024 14:49:54,9.3
07/09/2024 14:49:54,10.5
07/09/2024 14:49:54,9.3
07/09/2024 14:49:54,11.7
07/09/2024 14:49:54,7.4
07/09/2024 14:49:54,9.3
07/09/2024 14:49:54,8.0
07/09/2024 14:49:54,11.7
07/09/2024 14:49:54,9.3
07/09/2024 14:49:54,10.5
07/09/2024 14:49:54,10.5
07/09/2024 14:49:54,8.0
07/09/2024 14:49:54,12.4
07/09/2024 14:49:54,8.6
07/09/2024 14:49:54,9.3
07/09/2024 14:49:54,9.9
07/09/2024 14:49:55,11.1
07/09/2024 14:49:55,8.0
07/09/2024 14:49:55,12.4
07/09/2024 14:49:55,11.1
07/09/2024 14:49:55,10.5
07/09/2024 14:49:55,9.9
07/09/2024 14:49:55,11.1
07/09/2024 14:49:55,11.1
07/09/2024 14:49:55,9.9
07/09/2024 14:49:55,8.6
07/09/2024 14:49:55,8.6
07/09/2024 14:49:55,9.9
07/09/2024 14:49:55,9.9
07/09/2024 14:49:55,10.5
07/09/2024 14:49:55,8.0
07/09/2024 14:49:55,7.4
07/09/2024 14:49:55,9.3
07/09/2024 14:49:55,7.4
07/09/2024 14:49:55,9.9
07/09/2024 14:49:55,5.6
07/09/2024 14:49:55,9.3
07/09/2024 14:49:55,11.1
07/09/2024 14:49:55,8.0
07/09/2024 14:49:55,8.6
07/09/2024 14:49:55,9.3
07/09/2024 14:49:55,6.8
07/09/2024 14:49:55,9.3
07/09/2024 14:49:55,9.3
07/09/2024 14:49:55,8.6
07/09/2024 14:49:55,9.9
07/09/2024 14:49:55,7.4
07/09/2024 14:49:56,8.6
07/09/2024 14:49:56,9.3
07/09/2024 14:49:56,8.0
07/09/2024 14:49:56,5.6
07/09/2024 14:49:56,9.9
07/09/2024 14:49:56,9.9
07/09/2024 14:49:56,9.3
07/09/2024 14:49:56,7.4
07/09/2024 14:49:56,8.6
07/09/2024 14:49:56,7.4
07/09/2024 14:49:56,9.9
07/09/2024 14:49:56,10.5
07/09/2024 14:49:56,9.9
07/09/2024 14:49:56,9.3
07/09/2024 14:49:56,6.8
07/09/2024 14:49:56,7.4
07/09/2024 14:49:56,8.0
07/09/2024 14:49:56,8.6
07/09/2024 14:49:56,8.6
07/09/2024 14:49:56,8.0
07/09/2024 14:49:56,7.4
07/09/2024 14:49:56,5.6
07/09/2024 14:49:56,8.6
07/09/2024 14:49:56,6.2
07/09/2024 14:49:56,6.2
07/09/2024 14:49:56,7.4
07/09/2024 14:49:56,11.7
07/09/2024 14:49:56,8.0
07/09/2024 14:49:56,9.3
07/09/2024 14:49:56,8.6
07/09/2024 14:49:56,8.0
07/09/2024 14:49:57,8.6
07/09/2024 14:49:57,6.8
07/09/2024 14:49:57,7.4
07/09/2024 14:49:57,5.6
07/09/2024 14:49:57,9.9
07/09/2024 14:49:57,8.6
07/09/2024 14:49:57,7.4
07/09/2024 14:49:57,8.0
07/09/2024 14:49:57,8.0
07/09/2024 14:49:57,8.0
07/09/2024 14:49:57,8.0
07/09/2024 14:49:57,9.3
07/09/2024 14:49:57,6.2
07/09/2024 14:49:57,11.1
07/09/2024 14:49:57,7.4
07/09/2024 14:49:57,8.0
07/09/2024 14:49:57,9.3
07/09/2024 14:49:57,9.3
07/09/2024 14:49:57,6.8
07/09/2024 14:49:57,8.6
07/09/2024 14:49:57,7.4
07/09/2024 14:49:57,7.4
07/09/2024 14:49:57,8.6
07/09/2024 14:49:57,5.6
07/09/2024 14:49:57,10.5
07/09/2024 14:49:57,9.9
07/09/2024 14:49:57,11.1
07/09/2024 14:49:57,7.4
07/09/2024 14:49:57,8.0
07/09/2024 14:49:57,8.6
07/09/2024 14:49:57,7.4
07/09/2024 14:49:58,10.5
07/09/2024 14:49:58,8.6
07/09/2024 14:49:58,8.6
07/09/2024 14:49:58,9.9
07/09/2024 14:49:58,7.4
07/09/2024 14:49:58,9.3
07/09/2024 14:49:58,9.9
07/09/2024 14:49:58,9.9
07/09/2024 14:49:58,9.3
07/09/2024 14:49:58,10.5
07/09/2024 14:49:58,9.3
07/09/2024 14:49:58,10.5
07/09/2024 14:49:58,10.5
07/09/2024 14:49:58,10.5
07/09/2024 14:49:58,8.6
07/09/2024 14:49:58,9.3
07/09/2024 14:49:58,8.6
07/09/2024 14:49:58,9.3
07/09/2024 14:49:58,9.9
07/09/2024 14:49:58,10.5
07/09/2024 14:49:58,9.9
07/09/2024 14:49:58,9.3
07/09/2024 14:49:58,8.6
07/09/2024 14:49:58,9.9
07/09/2024 14:49:58,11.1
07/09/2024 14:49:58,10.5
07/09/2024 14:49:58,7.4
07/09/2024 14:49:58,8.0
07/09/2024 14:49:58,10.5
07/09/2024 14:49:58,6.8
07/09/2024 14:49:58,9.3
07/09/2024 14:49:59,8.6
07/09/2024 14:49:59,12.4
07/09/2024 14:49:59,11.1
07/09/2024 14:49:59,9.9
07/09/2024 14:49:59,8.6
07/09/2024 14:49:59,9.3
07/09/2024 14:49:59,11.7
07/09/2024 14:49:59,10.5
07/09/2024 14:49:59,10.5
07/09/2024 14:49:59,9.3
07/09/2024 14:49:59,10.5
07/09/2024 14:49:59,9.9
07/09/2024 14:49:59,8.6
07/09/2024 14:49:59,8.6
07/09/2024 14:49:59,8.6
07/09/2024 14:49:59,8.0
07/09/2024 14:49:59,9.3
07/09/2024 14:49:59,9.3
07/09/2024 14:49:59,9.3
07/09/2024 14:49:59,8.6
07/09/2024 14:49:59,13.0
07/09/2024 14:49:59,11.1
07/09/2024 14:49:59,13.0
07/09/2024 14:49:59,9.9
07/09/2024 14:49:59,10.5
07/09/2024 14:49:59,11.1
07/09/2024 14:49:59,9.9
07/09/2024 14:49:59,13.0
07/09/2024 14:49:59,10.5
07/09/2024 14:49:59,11.1
07/09/2024 14:49:59,10.5
07/09/2024 14:49:59,10.5
07/09/2024 14:50:00,9.9
07/09/2024 14:50:00,11.1
07/09/2024 14:50:00,10.5
07/09/2024 14:50:00,11.1
07/09/2024 14:50:00,11.7
07/09/2024 14:50:00,11.1
07/09/2024 14:50:00,11.1
07/09/2024 14:50:00,11.7
07/09/2024 14:50:00,12.4
07/09/2024 14:50:00,11.7
07/09/2024 14:50:00,11.1
07/09/2024 14:50:00,12.4
07/09/2024 14:50:00,12.4
07/09/2024 14:50:00,11.7
07/09/2024 14:50:00,11.7
07/09/2024 14:50:00,11.7
07/09/2024 14:50:00,11.1
07/09/2024 14:50:00,11.7
07/09/2024 14:50:00,13.0
07/09/2024 14:50:00,12.4
07/09/2024 14:50:00,11.7
07/09/2024 14:50:00,13.0
07/09/2024 14:50:00,13.0
07/09/2024 14:50:00,11.7
07/09/2024 14:50:00,13.0
07/09/2024 14:50:00,13.6
07/09/2024 14:50:00,12.4
07/09/2024 14:50:00,13.0
07/09/2024 14:50:00,16.1
07/09/2024 14:50:00,13.0
07/09/2024 14:50:00,13.0
07/09/2024 14:50:01,13.6
07/09/2024 14:50:01,13.0
07/09/2024 14:50:01,13.0
07/09/2024 14:50:01,13.6
07/09/2024 14:50:01,13.6
07/09/2024 14:50:01,13.0
07/09/2024 14:50:01,14.2
07/09/2024 14:50:01,13.6
07/09/2024 14:50:01,13.6
07/09/2024 14:50:01,14.2
07/09/2024 14:50:01,13.6
07/09/2024 14:50:01,13.0
07/09/2024 14:50:01,14.2
07/09/2024 14:50:01,13.6
07/09/2024 14:50:01,13.6
07/09/2024 14:50:01,14.2
07/09/2024 14:50:01,13.6
07/09/2024 14:50:01,13.6
07/09/2024 14:50:01,17.9
07/09/2024 14:50:01,13.6
07/09/2024 14:50:01,13.6
07/09/2024 14:50:01,16.1
07/09/2024 14:50:01,14.8
07/09/2024 14:50:01,13.6
07/09/2024 14:50:01,14.8
07/09/2024 14:50:01,14.8
07/09/2024 14:50:01,14.2
07/09/2024 14:50:01,17.3
07/09/2024 14:50:01,15.4
07/09/2024 14:50:01,14.2
07/09/2024 14:50:01,16.1
07/09/2024 14:50:02,15.4
07/09/2024 14:50:02,14.8
07/09/2024 14:50:02,16.7
07/09/2024 14:50:02,14.8
07/09/2024 14:50:02,14.8
07/09/2024 14:50:02,16.7
07/09/2024 14:50:02,14.8
07/09/2024 14:50:02,17.9
07/09/2024 14:50:02,15.4
07/09/2024 14:50:02,14.8
07/09/2024 14:50:02,17.9
07/09/2024 14:50:02,15.4
07/09/2024 14:50:02,15.4
07/09/2024 14:50:02,19.8
07/09/2024 14:50:02,15.4
07/09/2024 14:50:02,16.1
07/09/2024 14:50:02,16.1
07/09/2024 14:50:02,15.4
07/09/2024 14:50:02,17.9
07/09/2024 14:50:02,16.1
07/09/2024 14:50:02,16.1
07/09/2024 14:50:02,16.7
07/09/2024 14:50:02,15.4
07/09/2024 14:50:02,17.3
07/09/2024 14:50:02,17.3
07/09/2024 14:50:02,16.1
07/09/2024 14:50:02,15.4
07/09/2024 14:50:02,16.1
07/09/2024 14:50:02,17.3
07/09/2024 14:50:02,16.7
07/09/2024 14:50:02,16.7
07/09/2024 14:50:03,17.3
07/09/2024 14:50:03,16.7
07/09/2024 14:50:03,17.9
07/09/2024 14:50:03,16.1
07/09/2024 14:50:03,17.9
07/09/2024 14:50:03,17.3
07/09/2024 14:50:03,17.3
07/09/2024 14:50:03,19.8
07/09/2024 14:50:03,17.3
07/09/2024 14:50:03,17.3
07/09/2024 14:50:03,17.3
07/09/2024 14:50:03,17.3
07/09/2024 14:50:03,18.5
07/09/2024 14:50:03,16.7
07/09/2024 14:50:03,21.0
07/09/2024 14:50:03,17.3
07/09/2024 14:50:03,18.5
07/09/2024 14:50:03,16.7
07/09/2024 14:50:03,17.9
07/09/2024 14:50:03,17.3
07/09/2024 14:50:03,17.9
07/09/2024 14:50:03,21.0
07/09/2024 14:50:03,17.9
07/09/2024 14:50:03,18.5
07/09/2024 14:50:03,18.5
07/09/2024 14:50:03,18.5
07/09/2024 14:50:03,18.5
07/09/2024 14:50:03,18.5
07/09/2024 14:50:03,20.4
07/09/2024 14:50:03,18.5
07/09/2024 14:50:03,20.4
07/09/2024 14:50:04,18.5
07/09/2024 14:50:04,20.4
07/09/2024 14:50:04,18.5
07/09/2024 14:50:04,19.8
07/09/2024 14:50:04,19.2
07/09/2024 14:50:04,18.5
07/09/2024 14:50:04,20.4
07/09/2024 14:50:04,19.2
07/09/2024 14:50:04,16.7
07/09/2024 14:50:04,18.5
07/09/2024 14:50:04,21.6
07/09/2024 14:50:04,19.2
07/09/2024 14:50:04,20.4
07/09/2024 14:50:04,19.2
07/09/2024 14:50:04,20.4
07/09/2024 14:50:04,19.2
07/09/2024 14:50:04,19.8
07/09/2024 14:50:04,19.8
07/09/2024 14:50:04,19.8
07/09/2024 14:50:04,20.4
07/09/2024 14:50:04,19.8
07/09/2024 14:50:04,19.8
07/09/2024 14:50:04,19.2
07/09/2024 14:50:04,18.5
07/09/2024 14:50:04,19.2
07/09/2024 14:50:04,21.0
07/09/2024 14:50:04,19.2
07/09/2024 14:50:04,21.6
07/09/2024 14:50:04,19.2
07/09/2024 14:50:04,22.2
07/09/2024 14:50:04,19.8
07/09/2024 14:50:04,21.6
07/09/2024 14:50:05,19.8
07/09/2024 14:50:05,21.0
07/09/2024 14:50:05,19.8
07/09/2024 14:50:05,21.0
07/09/2024 14:50:05,20.4
07/09/2024 14:50:05,24.1
07/09/2024 14:50:05,19.8
07/09/2024 14:50:05,19.2
07/09/2024 14:50:05,18.5
07/09/2024 14:50:05,18.5
07/09/2024 14:50:05,19.2
07/09/2024 14:50:05,21.6
07/09/2024 14:50:05,20.4
07/09/2024 14:50:05,19.2
07/09/2024 14:50:05,21.6
07/09/2024 14:50:05,24.1
07/09/2024 14:50:05,21.6
07/09/2024 14:50:05,19.2
07/09/2024 14:50:05,22.2
07/09/2024 14:50:05,19.8
07/09/2024 14:50:05,21.0
07/09/2024 14:50:05,20.4
07/09/2024 14:50:05,20.4
07/09/2024 14:50:05,19.8
07/09/2024 14:50:05,20.4
07/09/2024 14:50:05,19.2
07/09/2024 14:50:05,19.8
07/09/2024 14:50:05,23.5
07/09/2024 14:50:05,19.2
07/09/2024 14:50:05,22.2
07/09/2024 14:50:05,24.1
07/09/2024 14:50:06,19.8
07/09/2024 14:50:06,22.2
07/09/2024 14:50:06,17.3
07/09/2024 14:50:06,21.0
07/09/2024 14:50:06,22.9
07/09/2024 14:50:06,18.5
07/09/2024 14:50:06,21.0
07/09/2024 14:50:06,21.0
07/09/2024 14:50:06,20.4
07/09/2024 14:50:06,22.2
07/09/2024 14:50:06,19.8
07/09/2024 14:50:06,24.1
07/09/2024 14:50:06,20.4
07/09/2024 14:50:06,17.3
07/09/2024 14:50:06,19.8
07/09/2024 14:50:06,23.5
07/09/2024 14:50:06,20.4
07/09/2024 14:50:06,23.5
07/09/2024 14:50:06,17.3
07/09/2024 14:50:06,24.7
07/09/2024 14:50:06,18.5
07/09/2024 14:50:06,24.1
07/09/2024 14:50:06,19.2
07/09/2024 14:50:06,21.6
07/09/2024 14:50:06,19.8
07/09/2024 14:50:06,22.2
07/09/2024 14:50:06,24.7
07/09/2024 14:50:06,22.9
07/09/2024 14:50:06,20.4
07/09/2024 14:50:06,22.2
07/09/2024 14:50:06,20.4
07/09/2024 14:50:07,22.9
07/09/2024 14:50:07,22.9
07/09/2024 14:50:07,19.8
07/09/2024 14:50:07,19.2
07/09/2024 14:50:07,19.8
07/09/2024 14:50:07,21.6
07/09/2024 14:50:07,20.4
07/09/2024 14:50:07,25.3
07/09/2024 14:50:07,22.9
07/09/2024 14:50:07,21.0
07/09/2024 14:50:07,21.6
07/09/2024 14:50:07,21.6
07/09/2024 14:50:07,24.1
07/09/2024 14:50:07,20.4
07/09/2024 14:50:07,23.5
07/09/2024 14:50:07,20.4
07/09/2024 14:50:07,19.8
07/09/2024 14:50:07,20.4
07/09/2024 14:50:07,21.6
07/09/2024 14:50:07,24.1
07/09/2024 14:50:07,24.7
07/09/2024 14:50:07,21.6
07/09/2024 14:50:07,21.6
07/09/2024 14:50:07,21.0
07/09/2024 14:50:07,22.2
07/09/2024 14:50:07,21.0
07/09/2024 14:50:07,23.5
07/09/2024 14:50:07,21.6
07/09/2024 14:50:07,24.1
07/09/2024 14:50:07,21.6
07/09/2024 14:50:07,23.5
07/09/2024 14:50:08,20.4
07/09/2024 14:50:08,21.0
07/09/2024 14:50:08,21.0
07/09/2024 14:50:08,25.3
07/09/2024 14:50:08,19.8
07/09/2024 14:50:08,22.2
07/09/2024 14:50:08,21.0
07/09/2024 14:50:08,21.6
07/09/2024 14:50:08,22.2
07/09/2024 14:50:08,20.4
07/09/2024 14:50:08,24.7
07/09/2024 14:50:08,22.2
07/09/2024 14:50:08,25.3
07/09/2024 14:50:08,27.8
07/09/2024 14:50:08,25.3
07/09/2024 14:50:08,23.5
07/09/2024 14:50:08,24.1
07/09/2024 14:50:08,24.1
07/09/2024 14:50:08,20.4
07/09/2024 14:50:08,26.6
07/09/2024 14:50:08,24.7
07/09/2024 14:50:08,21.6
07/09/2024 14:50:08,26.6
07/09/2024 14:50:08,19.8
07/09/2024 14:50:08,22.9
07/09/2024 14:50:08,25.9
07/09/2024 14:50:08,21.6
07/09/2024 14:50:08,29.7
07/09/2024 14:50:08,21.6
07/09/2024 14:50:08,25.3
07/09/2024 14:50:08,27.8
07/09/2024 14:50:08,25.9
07/09/2024 14:50:09,24.1
07/09/2024 14:50:09,24.7
07/09/2024 14:50:09,24.7
07/09/2024 14:50:09,22.9
07/09/2024 14:50:09,21.6
07/09/2024 14:50:09,27.8
07/09/2024 14:50:09,27.2
07/09/2024 14:50:09,23.5
07/09/2024 14:50:09,24.7
07/09/2024 14:50:09,22.2
07/09/2024 14:50:09,26.6
07/09/2024 14:50:09,22.9
07/09/2024 14:50:09,23.5
07/09/2024 14:50:09,24.7
07/09/2024 14:50:09,23.5
07/09/2024 14:50:09,27.8
07/09/2024 14:50:09,24.7
07/09/2024 14:50:09,29.0
07/09/2024 14:50:09,22.9
07/09/2024 14:50:09,24.7
07/09/2024 14:50:09,29.7
07/09/2024 14:50:09,23.5
07/09/2024 14:50:09,21.0
07/09/2024 14:50:09,27.8
07/09/2024 14:50:09,28.4
07/09/2024 14:50:09,24.1
07/09/2024 14:50:09,21.6
07/09/2024 14:50:09,24.1
07/09/2024 14:50:09,22.9
07/09/2024 14:50:09,29.7
07/09/2024 14:50:09,27.2
07/09/2024 14:50:10,23.5
07/09/2024 14:50:10,22.2
07/09/2024 14:50:10,22.9
07/09/2024 14:50:10,29.0
07/09/2024 14:50:10,22.9
07/09/2024 14:50:10,26.6
07/09/2024 14:50:10,28.4
07/09/2024 14:50:10,25.9
07/09/2024 14:50:10,22.9
07/09/2024 14:50:10,26.6
07/09/2024 14:50:10,25.3
07/09/2024 14:50:10,21.6
07/09/2024 14:50:10,21.6
07/09/2024 14:50:10,26.6
07/09/2024 14:50:10,25.9
07/09/2024 14:50:10,26.6
07/09/2024 14:50:10,21.0
07/09/2024 14:50:10,22.9
07/09/2024 14:50:10,27.8
07/09/2024 14:50:10,27.8
07/09/2024 14:50:10,28.4
07/09/2024 14:50:10,25.9
07/09/2024 14:50:10,25.3
07/09/2024 14:50:10,24.1
07/09/2024 14:50:10,18.5
07/09/2024 14:50:10,25.3
07/09/2024 14:50:10,23.5
07/09/2024 14:50:10,26.6
07/09/2024 14:50:10,23.5
07/09/2024 14:50:10,25.9
07/09/2024 14:50:10,29.7
07/09/2024 14:50:11,28.4
07/09/2024 14:50:11,26.6
07/09/2024 14:50:11,22.2
07/09/2024 14:50:11,25.9
07/09/2024 14:50:11,26.6
07/09/2024 14:50:11,23.5
07/09/2024 14:50:11,25.3
07/09/2024 14:50:11,24.7
07/09/2024 14:50:11,24.7
07/09/2024 14:50:11,22.2
07/09/2024 14:50:11,26.6
07/09/2024 14:50:11,22.2
07/09/2024 14:50:11,23.5
07/09/2024 14:50:11,24.1
07/09/2024 14:50:11,19.8
07/09/2024 14:50:11,22.9
07/09/2024 14:50:11,22.9
07/09/2024 14:50:11,19.8
07/09/2024 14:50:11,26.6
07/09/2024 14:50:11,24.1
07/09/2024 14:50:11,27.2
07/09/2024 14:50:11,19.8
07/09/2024 14:50:11,24.1
07/09/2024 14:50:11,24.7
07/09/2024 14:50:11,30.3
07/09/2024 14:50:11,26.6
07/09/2024 14:50:11,27.8
07/09/2024 14:50:11,31.5
07/09/2024 14:50:11,22.2
07/09/2024 14:50:11,27.8
07/09/2024 14:50:11,22.2
07/09/2024 14:50:12,28.4
07/09/2024 14:50:12,24.7
07/09/2024 14:50:12,27.2
07/09/2024 14:50:12,26.6
07/09/2024 14:50:12,23.5
07/09/2024 14:50:12,28.4
07/09/2024 14:50:12,24.1
07/09/2024 14:50:12,29.0
07/09/2024 14:50:12,25.9
07/09/2024 14:50:12,27.8
07/09/2024 14:50:12,27.8
07/09/2024 14:50:12,27.2
07/09/2024 14:50:12,25.9
07/09/2024 14:50:12,21.6
07/09/2024 14:50:12,22.9
07/09/2024 14:50:12,23.5
07/09/2024 14:50:12,23.5
07/09/2024 14:50:12,24.7
07/09/2024 14:50:12,22.9
07/09/2024 14:50:12,22.2
07/09/2024 14:50:12,24.7
07/09/2024 14:50:12,24.1
07/09/2024 14:50:12,21.6
07/09/2024 14:50:12,25.3
07/09/2024 14:50:12,30.9
07/09/2024 14:50:12,27.8
07/09/2024 14:50:12,24.7
07/09/2024 14:50:12,23.5
07/09/2024 14:50:12,27.2
07/09/2024 14:50:12,25.9
07/09/2024 14:50:12,29.0
07/09/2024 14:50:13,25.3
07/09/2024 14:50:13,25.3
07/09/2024 14:50:13,26.6
07/09/2024 14:50:13,25.3
07/09/2024 14:50:13,29.7
07/09/2024 14:50:13,23.5
07/09/2024 14:50:13,29.0
07/09/2024 14:50:13,29.0
07/09/2024 14:50:13,28.4
07/09/2024 14:50:13,22.9
07/09/2024 14:50:13,29.0
07/09/2024 14:50:13,26.6
